#    L    TT             EE             BB             TE             PP             TP             EP          
   232   0.554329E+04   0.122133E+01   0.000000E+00   0.335816E+02   0.430848E-07   0.109154E-03   0.137490E-06
   233   0.553592E+04   0.126520E+01   0.000000E+00   0.352238E+02   0.428759E-07   0.108214E-03   0.150587E-06
   234   0.552782E+04   0.131089E+01   0.000000E+00   0.368689E+02   0.426687E-07   0.107282E-03   0.163610E-06
   235   0.551920E+04   0.135848E+01   0.000000E+00   0.385153E+02   0.424630E-07   0.106358E-03   0.176559E-06
   236   0.550991E+04   0.140796E+01   0.000000E+00   0.401631E+02   0.422589E-07   0.105442E-03   0.189434E-06
   237   0.550003E+04   0.145942E+01   0.000000E+00   0.418109E+02   0.420564E-07   0.104535E-03   0.202237E-06
   238   0.548956E+04   0.151291E+01   0.000000E+00   0.434586E+02   0.418554E-07   0.103636E-03   0.214967E-06
   239   0.547857E+04   0.156829E+01   0.000000E+00   0.451054E+02   0.416560E-07   0.102746E-03   0.227624E-06
   240   0.546684E+04   0.162564E+01   0.000000E+00   0.467493E+02   0.414580E-07   0.101863E-03   0.240211E-06
   241   0.545466E+04   0.168510E+01   0.000000E+00   0.483908E+02   0.412616E-07   0.100989E-03   0.252725E-06
   242   0.544189E+04   0.174652E+01   0.000000E+00   0.500294E+02   0.410666E-07   0.100122E-03   0.265170E-06
   243   0.542853E+04   0.181006E+01   0.000000E+00   0.516635E+02   0.408731E-07   0.992641E-04   0.277544E-06
   244   0.541458E+04   0.187563E+01   0.000000E+00   0.532939E+02   0.406810E-07   0.984138E-04   0.289848E-06
   245   0.540003E+04   0.194331E+01   0.000000E+00   0.549176E+02   0.404904E-07   0.975714E-04   0.302083E-06
   246   0.538496E+04   0.201309E+01   0.000000E+00   0.565361E+02   0.403011E-07   0.967369E-04   0.314249E-06
   247   0.536937E+04   0.208491E+01   0.000000E+00   0.581472E+02   0.401132E-07   0.959102E-04   0.326346E-06
   248   0.535319E+04   0.215914E+01   0.000000E+00   0.597509E+02   0.399267E-07   0.950914E-04   0.338375E-06
   249   0.533656E+04   0.223524E+01   0.000000E+00   0.613464E+02   0.397415E-07   0.942803E-04   0.350337E-06
   250   0.531933E+04   0.231368E+01   0.000000E+00   0.629324E+02   0.395577E-07   0.934769E-04   0.362232E-06
   251   0.530166E+04   0.239414E+01   0.000000E+00   0.645095E+02   0.393752E-07   0.926812E-04   0.374060E-06
   252   0.528333E+04   0.247686E+01   0.000000E+00   0.660763E+02   0.391939E-07   0.918931E-04   0.385822E-06
   253   0.526469E+04   0.256160E+01   0.000000E+00   0.676312E+02   0.390140E-07   0.911125E-04   0.397519E-06
   254   0.524546E+04   0.264868E+01   0.000000E+00   0.691744E+02   0.388353E-07   0.903393E-04   0.409151E-06
   255   0.522571E+04   0.273778E+01   0.000000E+00   0.707058E+02   0.386578E-07   0.895734E-04   0.420719E-06
   256   0.520551E+04   0.282929E+01   0.000000E+00   0.722255E+02   0.384817E-07   0.888148E-04   0.432223E-06
   257   0.518487E+04   0.292276E+01   0.000000E+00   0.737252E+02   0.383067E-07   0.880633E-04   0.443664E-06
   258   0.516371E+04   0.301856E+01   0.000000E+00   0.752177E+02   0.381330E-07   0.873190E-04   0.455042E-06
   259   0.514210E+04   0.311654E+01   0.000000E+00   0.766880E+02   0.379606E-07   0.865816E-04   0.466359E-06
   260   0.512012E+04   0.321671E+01   0.000000E+00   0.781511E+02   0.377893E-07   0.858512E-04   0.477615E-06
   261   0.509762E+04   0.331898E+01   0.000000E+00   0.795846E+02   0.376192E-07   0.851276E-04   0.488810E-06
   262   0.507461E+04   0.342359E+01   0.000000E+00   0.810109E+02   0.374504E-07   0.844108E-04   0.499945E-06
   263   0.505144E+04   0.353031E+01   0.000000E+00   0.824226E+02   0.372827E-07   0.837007E-04   0.511020E-06
   264   0.502768E+04   0.363922E+01   0.000000E+00   0.838121E+02   0.371162E-07   0.829971E-04   0.522037E-06
   265   0.500340E+04   0.375023E+01   0.000000E+00   0.851723E+02   0.369508E-07   0.823000E-04   0.532996E-06
   266   0.497882E+04   0.386359E+01   0.000000E+00   0.865252E+02   0.367866E-07   0.816094E-04   0.543897E-06
   267   0.495372E+04   0.397890E+01   0.000000E+00   0.878486E+02   0.366235E-07   0.809251E-04   0.554741E-06
   268   0.492825E+04   0.409656E+01   0.000000E+00   0.891575E+02   0.364616E-07   0.802471E-04   0.565529E-06
   269   0.490226E+04   0.421625E+01   0.000000E+00   0.904444E+02   0.363007E-07   0.795752E-04   0.576261E-06
   270   0.487605E+04   0.433806E+01   0.000000E+00   0.917092E+02   0.361410E-07   0.789095E-04   0.586937E-06
   271   0.484940E+04   0.446191E+01   0.000000E+00   0.929521E+02   0.359824E-07   0.782497E-04   0.597560E-06
   272   0.482252E+04   0.458811E+01   0.000000E+00   0.941656E+02   0.358249E-07   0.775959E-04   0.608128E-06
   273   0.479519E+04   0.471604E+01   0.000000E+00   0.953646E+02   0.356684E-07   0.769479E-04   0.618643E-06
   274   0.476757E+04   0.484632E+01   0.000000E+00   0.965267E+02   0.355130E-07   0.763057E-04   0.629105E-06
   275   0.473958E+04   0.497842E+01   0.000000E+00   0.976744E+02   0.353587E-07   0.756692E-04   0.639515E-06
   276   0.471137E+04   0.511256E+01   0.000000E+00   0.987852E+02   0.352054E-07   0.750383E-04   0.649873E-06
   277   0.468271E+04   0.524875E+01   0.000000E+00   0.998816E+02   0.350532E-07   0.744129E-04   0.660180E-06
   278   0.465383E+04   0.538691E+01   0.000000E+00   0.100941E+03   0.349019E-07   0.737929E-04   0.670437E-06
   279   0.462465E+04   0.552696E+01   0.000000E+00   0.101972E+03   0.347517E-07   0.731783E-04   0.680645E-06
   280   0.459518E+04   0.566892E+01   0.000000E+00   0.102987E+03   0.346025E-07   0.725689E-04   0.690803E-06
   281   0.456556E+04   0.581285E+01   0.000000E+00   0.103967E+03   0.344543E-07   0.719647E-04   0.700912E-06
   282   0.453550E+04   0.595845E+01   0.000000E+00   0.104917E+03   0.343070E-07   0.713657E-04   0.710974E-06
   283   0.450528E+04   0.610596E+01   0.000000E+00   0.105837E+03   0.341608E-07   0.707716E-04   0.720988E-06
   284   0.447485E+04   0.625529E+01   0.000000E+00   0.106729E+03   0.340155E-07   0.701825E-04   0.730955E-06
   285   0.444419E+04   0.640645E+01   0.000000E+00   0.107591E+03   0.338711E-07   0.695983E-04   0.740877E-06
   286   0.441324E+04   0.655929E+01   0.000000E+00   0.108416E+03   0.337277E-07   0.690188E-04   0.750752E-06
   287   0.438206E+04   0.671381E+01   0.000000E+00   0.109220E+03   0.335853E-07   0.684440E-04   0.760583E-06
   288   0.435074E+04   0.687001E+01   0.000000E+00   0.109987E+03   0.334437E-07   0.678738E-04   0.770369E-06
   289   0.431920E+04   0.702782E+01   0.000000E+00   0.110725E+03   0.333031E-07   0.673081E-04   0.780112E-06
   290   0.428751E+04   0.718708E+01   0.000000E+00   0.111433E+03   0.331634E-07   0.667469E-04   0.789811E-06
   291   0.425567E+04   0.734855E+01   0.000000E+00   0.112098E+03   0.330245E-07   0.661901E-04   0.799468E-06
   292   0.422339E+04   0.751111E+01   0.000000E+00   0.112741E+03   0.328865E-07   0.656375E-04   0.809083E-06
   293   0.419126E+04   0.767438E+01   0.000000E+00   0.113340E+03   0.327495E-07   0.650891E-04   0.818656E-06
   294   0.415883E+04   0.783986E+01   0.000000E+00   0.113917E+03   0.326132E-07   0.645449E-04   0.828189E-06
   295   0.412647E+04   0.800606E+01   0.000000E+00   0.114450E+03   0.324778E-07   0.640046E-04   0.837681E-06
   296   0.409383E+04   0.817446E+01   0.000000E+00   0.114954E+03   0.323433E-07   0.634683E-04   0.847134E-06
   297   0.406111E+04   0.834284E+01   0.000000E+00   0.115429E+03   0.322096E-07   0.629359E-04   0.856548E-06
   298   0.402816E+04   0.851343E+01   0.000000E+00   0.115860E+03   0.320767E-07   0.624073E-04   0.865924E-06
   299   0.399522E+04   0.868548E+01   0.000000E+00   0.116255E+03   0.319446E-07   0.618824E-04   0.875262E-06
   300   0.396214E+04   0.885751E+01   0.000000E+00   0.116613E+03   0.318133E-07   0.613611E-04   0.884562E-06
   301   0.392898E+04   0.903101E+01   0.000000E+00   0.116942E+03   0.316828E-07   0.608433E-04   0.893825E-06
   302   0.389582E+04   0.920523E+01   0.000000E+00   0.117242E+03   0.315531E-07   0.603290E-04   0.903048E-06
   303   0.386259E+04   0.938092E+01   0.000000E+00   0.117498E+03   0.314242E-07   0.598182E-04   0.912224E-06
   304   0.382928E+04   0.955808E+01   0.000000E+00   0.117710E+03   0.312960E-07   0.593107E-04   0.921350E-06
   305   0.379598E+04   0.973522E+01   0.000000E+00   0.117893E+03   0.311686E-07   0.588066E-04   0.930421E-06
   306   0.376260E+04   0.991310E+01   0.000000E+00   0.118040E+03   0.310419E-07   0.583057E-04   0.939433E-06
   307   0.372922E+04   0.100917E+02   0.000000E+00   0.118142E+03   0.309161E-07   0.578080E-04   0.948381E-06
   308   0.369585E+04   0.102725E+02   0.000000E+00   0.118223E+03   0.307909E-07   0.573134E-04   0.957261E-06
   309   0.366255E+04   0.104526E+02   0.000000E+00   0.118253E+03   0.306665E-07   0.568220E-04   0.966068E-06
   310   0.362917E+04   0.106327E+02   0.000000E+00   0.118253E+03   0.305429E-07   0.563336E-04   0.974797E-06
   311   0.359587E+04   0.108150E+02   0.000000E+00   0.118209E+03   0.304199E-07   0.558483E-04   0.983444E-06
   312   0.356265E+04   0.109965E+02   0.000000E+00   0.118136E+03   0.302977E-07   0.553658E-04   0.992004E-06
   313   0.352942E+04   0.111788E+02   0.000000E+00   0.118019E+03   0.301762E-07   0.548862E-04   0.100047E-05
   314   0.349627E+04   0.113618E+02   0.000000E+00   0.117873E+03   0.300555E-07   0.544095E-04   0.100885E-05
   315   0.346319E+04   0.115441E+02   0.000000E+00   0.117683E+03   0.299354E-07   0.539355E-04   0.101712E-05
   316   0.343018E+04   0.117272E+02   0.000000E+00   0.117456E+03   0.298160E-07   0.534643E-04   0.102529E-05
   317   0.339725E+04   0.119094E+02   0.000000E+00   0.117193E+03   0.296974E-07   0.529957E-04   0.103335E-05
   318   0.336439E+04   0.120932E+02   0.000000E+00   0.116893E+03   0.295794E-07   0.525297E-04   0.104129E-05
   319   0.333168E+04   0.122763E+02   0.000000E+00   0.116556E+03   0.294621E-07   0.520663E-04   0.104912E-05
   320   0.329911E+04   0.124593E+02   0.000000E+00   0.116190E+03   0.293455E-07   0.516054E-04   0.105682E-05
   321   0.326662E+04   0.126431E+02   0.000000E+00   0.115780E+03   0.292295E-07   0.511469E-04   0.106440E-05
   322   0.323428E+04   0.128255E+02   0.000000E+00   0.115333E+03   0.291143E-07   0.506908E-04   0.107184E-05
   323   0.320208E+04   0.130078E+02   0.000000E+00   0.114849E+03   0.289997E-07   0.502371E-04   0.107915E-05
   324   0.317003E+04   0.131909E+02   0.000000E+00   0.114321E+03   0.288857E-07   0.497856E-04   0.108632E-05
   325   0.313820E+04   0.133711E+02   0.000000E+00   0.113772E+03   0.287724E-07   0.493364E-04   0.109334E-05
   326   0.310644E+04   0.135527E+02   0.000000E+00   0.113171E+03   0.286598E-07   0.488893E-04   0.110021E-05
   327   0.307490E+04   0.137337E+02   0.000000E+00   0.112540E+03   0.285478E-07   0.484443E-04   0.110692E-05
   328   0.304358E+04   0.139131E+02   0.000000E+00   0.111880E+03   0.284364E-07   0.480015E-04   0.111348E-05
   329   0.301241E+04   0.140926E+02   0.000000E+00   0.111176E+03   0.283256E-07   0.475606E-04   0.111987E-05
   330   0.298145E+04   0.142707E+02   0.000000E+00   0.110435E+03   0.282155E-07   0.471216E-04   0.112610E-05
   331   0.295080E+04   0.144480E+02   0.000000E+00   0.109665E+03   0.281060E-07   0.466846E-04   0.113215E-05
   332   0.292028E+04   0.146253E+02   0.000000E+00   0.108865E+03   0.279971E-07   0.462495E-04   0.113802E-05
   333   0.288999E+04   0.148012E+02   0.000000E+00   0.108029E+03   0.278888E-07   0.458161E-04   0.114371E-05
   334   0.285999E+04   0.149763E+02   0.000000E+00   0.107156E+03   0.277811E-07   0.453844E-04   0.114922E-05
   335   0.283013E+04   0.151493E+02   0.000000E+00   0.106246E+03   0.276740E-07   0.449545E-04   0.115453E-05
   336   0.280057E+04   0.153216E+02   0.000000E+00   0.105306E+03   0.275675E-07   0.445261E-04   0.115965E-05
   337   0.277130E+04   0.154931E+02   0.000000E+00   0.104322E+03   0.274615E-07   0.440994E-04   0.116456E-05
   338   0.274224E+04   0.156625E+02   0.000000E+00   0.103317E+03   0.273562E-07   0.436741E-04   0.116928E-05
   339   0.271356E+04   0.158318E+02   0.000000E+00   0.102274E+03   0.272514E-07   0.432503E-04   0.117378E-05
   340   0.268509E+04   0.159990E+02   0.000000E+00   0.101209E+03   0.271472E-07   0.428280E-04   0.117807E-05
   341   0.265684E+04   0.161641E+02   0.000000E+00   0.100100E+03   0.270435E-07   0.424070E-04   0.118214E-05
   342   0.262896E+04   0.163291E+02   0.000000E+00   0.989614E+02   0.269404E-07   0.419873E-04   0.118599E-05
   343   0.260137E+04   0.164912E+02   0.000000E+00   0.977934E+02   0.268379E-07   0.415688E-04   0.118961E-05
   344   0.257415E+04   0.166519E+02   0.000000E+00   0.965958E+02   0.267359E-07   0.411515E-04   0.119300E-05
   345   0.254714E+04   0.168104E+02   0.000000E+00   0.953687E+02   0.266344E-07   0.407354E-04   0.119615E-05
   346   0.252050E+04   0.169682E+02   0.000000E+00   0.941195E+02   0.265334E-07   0.403203E-04   0.119906E-05
   347   0.249415E+04   0.171231E+02   0.000000E+00   0.928334E+02   0.264330E-07   0.399063E-04   0.120173E-05
   348   0.246817E+04   0.172758E+02   0.000000E+00   0.915176E+02   0.263331E-07   0.394933E-04   0.120414E-05
   349   0.244247E+04   0.174271E+02   0.000000E+00   0.901724E+02   0.262337E-07   0.390811E-04   0.120630E-05
   350   0.241714E+04   0.175755E+02   0.000000E+00   0.888050E+02   0.261349E-07   0.386699E-04   0.120820E-05
   351   0.239233E+04   0.177224E+02   0.000000E+00   0.874080E+02   0.260365E-07   0.382595E-04   0.120984E-05
   352   0.236766E+04   0.178671E+02   0.000000E+00   0.859814E+02   0.259386E-07   0.378499E-04   0.121123E-05
   353   0.234342E+04   0.180090E+02   0.000000E+00   0.845400E+02   0.258413E-07   0.374413E-04   0.121239E-05
   354   0.231948E+04   0.181486E+02   0.000000E+00   0.830616E+02   0.257444E-07   0.370336E-04   0.121332E-05
   355   0.229598E+04   0.182861E+02   0.000000E+00   0.815610E+02   0.256480E-07   0.366270E-04   0.121404E-05
   356   0.227284E+04   0.184214E+02   0.000000E+00   0.800456E+02   0.255521E-07   0.362214E-04   0.121458E-05
   357   0.225007E+04   0.185539E+02   0.000000E+00   0.785005E+02   0.254567E-07   0.358170E-04   0.121493E-05
   358   0.222774E+04   0.186826E+02   0.000000E+00   0.769406E+02   0.253617E-07   0.354139E-04   0.121512E-05
   359   0.220570E+04   0.188092E+02   0.000000E+00   0.753510E+02   0.252673E-07   0.350119E-04   0.121516E-05
   360   0.218410E+04   0.189336E+02   0.000000E+00   0.737429E+02   0.251733E-07   0.346113E-04   0.121506E-05
   361   0.216286E+04   0.190551E+02   0.000000E+00   0.721117E+02   0.250798E-07   0.342121E-04   0.121484E-05
   362   0.214207E+04   0.191737E+02   0.000000E+00   0.704604E+02   0.249868E-07   0.338142E-04   0.121451E-05
   363   0.212164E+04   0.192902E+02   0.000000E+00   0.687912E+02   0.248942E-07   0.334179E-04   0.121409E-05
   364   0.210165E+04   0.194022E+02   0.000000E+00   0.671005E+02   0.248021E-07   0.330231E-04   0.121359E-05
   365   0.208203E+04   0.195121E+02   0.000000E+00   0.653941E+02   0.247105E-07   0.326299E-04   0.121302E-05
   366   0.206284E+04   0.196190E+02   0.000000E+00   0.636690E+02   0.246193E-07   0.322383E-04   0.121240E-05
   367   0.204410E+04   0.197216E+02   0.000000E+00   0.619275E+02   0.245285E-07   0.318484E-04   0.121174E-05
   368   0.202565E+04   0.198220E+02   0.000000E+00   0.601710E+02   0.244383E-07   0.314603E-04   0.121106E-05
   369   0.200779E+04   0.199195E+02   0.000000E+00   0.583973E+02   0.243484E-07   0.310740E-04   0.121037E-05
   370   0.199029E+04   0.200134E+02   0.000000E+00   0.566116E+02   0.242590E-07   0.306896E-04   0.120968E-05
   371   0.197316E+04   0.201036E+02   0.000000E+00   0.548102E+02   0.241701E-07   0.303071E-04   0.120902E-05
   372   0.195648E+04   0.201909E+02   0.000000E+00   0.529974E+02   0.240816E-07   0.299266E-04   0.120838E-05
   373   0.194023E+04   0.202746E+02   0.000000E+00   0.511703E+02   0.239935E-07   0.295481E-04   0.120780E-05
   374   0.192442E+04   0.203553E+02   0.000000E+00   0.493327E+02   0.239059E-07   0.291718E-04   0.120727E-05
   375   0.190898E+04   0.204325E+02   0.000000E+00   0.474844E+02   0.238187E-07   0.287975E-04   0.120682E-05
   376   0.189406E+04   0.205067E+02   0.000000E+00   0.456255E+02   0.237319E-07   0.284255E-04   0.120646E-05
   377   0.187957E+04   0.205765E+02   0.000000E+00   0.437590E+02   0.236456E-07   0.280557E-04   0.120621E-05
   378   0.186546E+04   0.206427E+02   0.000000E+00   0.418818E+02   0.235596E-07   0.276883E-04   0.120607E-05
   379   0.185178E+04   0.207060E+02   0.000000E+00   0.399984E+02   0.234741E-07   0.273232E-04   0.120606E-05
   380   0.183862E+04   0.207664E+02   0.000000E+00   0.381065E+02   0.233890E-07   0.269606E-04   0.120620E-05
   381   0.182583E+04   0.208201E+02   0.000000E+00   0.362091E+02   0.233043E-07   0.266004E-04   0.120650E-05
   382   0.181340E+04   0.208725E+02   0.000000E+00   0.343070E+02   0.232201E-07   0.262428E-04   0.120698E-05
   383   0.180149E+04   0.209205E+02   0.000000E+00   0.323986E+02   0.231362E-07   0.258877E-04   0.120764E-05
   384   0.179010E+04   0.209641E+02   0.000000E+00   0.304877E+02   0.230527E-07   0.255354E-04   0.120851E-05
   385   0.177899E+04   0.210055E+02   0.000000E+00   0.285727E+02   0.229697E-07   0.251857E-04   0.120959E-05
   386   0.176841E+04   0.210426E+02   0.000000E+00   0.266558E+02   0.228870E-07   0.248388E-04   0.121091E-05
   387   0.175819E+04   0.210753E+02   0.000000E+00   0.247371E+02   0.228047E-07   0.244947E-04   0.121247E-05
   388   0.174841E+04   0.211044E+02   0.000000E+00   0.228179E+02   0.227229E-07   0.241535E-04   0.121429E-05
   389   0.173908E+04   0.211275E+02   0.000000E+00   0.208984E+02   0.226414E-07   0.238152E-04   0.121638E-05
   390   0.173019E+04   0.211501E+02   0.000000E+00   0.189807E+02   0.225603E-07   0.234799E-04   0.121876E-05
   391   0.172174E+04   0.211675E+02   0.000000E+00   0.170633E+02   0.224795E-07   0.231476E-04   0.122144E-05
   392   0.171365E+04   0.211827E+02   0.000000E+00   0.151491E+02   0.223992E-07   0.228184E-04   0.122444E-05
   393   0.170609E+04   0.211929E+02   0.000000E+00   0.132375E+02   0.223192E-07   0.224924E-04   0.122777E-05
   394   0.169889E+04   0.211994E+02   0.000000E+00   0.113305E+02   0.222396E-07   0.221696E-04   0.123144E-05
   395   0.169206E+04   0.212015E+02   0.000000E+00   0.942685E+01   0.221604E-07   0.218501E-04   0.123547E-05
   396   0.168575E+04   0.212000E+02   0.000000E+00   0.752992E+01   0.220815E-07   0.215339E-04   0.123987E-05
   397   0.167973E+04   0.211949E+02   0.000000E+00   0.563842E+01   0.220030E-07   0.212210E-04   0.124465E-05
   398   0.167422E+04   0.211854E+02   0.000000E+00   0.375366E+01   0.219249E-07   0.209116E-04   0.124984E-05
   399   0.166909E+04   0.211722E+02   0.000000E+00   0.187650E+01   0.218471E-07   0.206057E-04   0.125545E-05
   400   0.166432E+04   0.211554E+02   0.000000E+00   0.780781E-02   0.217697E-07   0.203033E-04   0.126148E-05
   401   0.166000E+04   0.211343E+02   0.000000E+00  -0.185182E+01   0.216926E-07   0.200045E-04   0.126795E-05
   402   0.165612E+04   0.211088E+02   0.000000E+00  -0.370148E+01   0.216159E-07   0.197092E-04   0.127483E-05
   403   0.165260E+04   0.210804E+02   0.000000E+00  -0.554057E+01   0.215395E-07   0.194173E-04   0.128211E-05
