#    L    TT             EE             TE             PP             TP          
  1412   0.780988E+03   0.141959E+02  -0.527614E+02   0.959431E+05   0.337459E+02
  1413   0.781707E+03   0.140275E+02  -0.522376E+02   0.957743E+05   0.337127E+02
  1414   0.782503E+03   0.138612E+02  -0.517032E+02   0.956059E+05   0.336778E+02
  1415   0.783228E+03   0.136968E+02  -0.511597E+02   0.954378E+05   0.336412E+02
  1416   0.783957E+03   0.135353E+02  -0.506070E+02   0.952700E+05   0.336028E+02
  1417   0.784540E+03   0.133749E+02  -0.500460E+02   0.951025E+05   0.335628E+02
  1418   0.785127E+03   0.132174E+02  -0.494742E+02   0.949354E+05   0.335210E+02
  1419   0.785642E+03   0.130626E+02  -0.488947E+02   0.947685E+05   0.334776E+02
  1420   0.786161E+03   0.129106E+02  -0.483068E+02   0.946020E+05   0.334325E+02
  1421   0.786608E+03   0.127605E+02  -0.477103E+02   0.944359E+05   0.333857E+02
  1422   0.787059E+03   0.126133E+02  -0.471061E+02   0.942700E+05   0.333372E+02
  1423   0.787364E+03   0.124688E+02  -0.464941E+02   0.941044E+05   0.332871E+02
  1424   0.787746E+03   0.123271E+02  -0.458743E+02   0.939392E+05   0.332353E+02
  1425   0.787982E+03   0.121881E+02  -0.452475E+02   0.937743E+05   0.331818E+02
  1426   0.788147E+03   0.120519E+02  -0.446135E+02   0.936097E+05   0.331267E+02
  1427   0.788389E+03   0.119185E+02  -0.439725E+02   0.934454E+05   0.330699E+02
  1428   0.788485E+03   0.117871E+02  -0.433258E+02   0.932815E+05   0.330114E+02
  1429   0.788509E+03   0.116600E+02  -0.426712E+02   0.931178E+05   0.329514E+02
  1430   0.788536E+03   0.115349E+02  -0.420125E+02   0.929545E+05   0.328896E+02
  1431   0.788491E+03   0.114126E+02  -0.413466E+02   0.927914E+05   0.328263E+02
  1432   0.788375E+03   0.112938E+02  -0.406757E+02   0.926287E+05   0.327613E+02
  1433   0.788335E+03   0.111778E+02  -0.399992E+02   0.924663E+05   0.326947E+02
  1434   0.788149E+03   0.110653E+02  -0.393176E+02   0.923042E+05   0.326265E+02
  1435   0.787891E+03   0.109548E+02  -0.386318E+02   0.921424E+05   0.325566E+02
  1436   0.787635E+03   0.108479E+02  -0.379424E+02   0.919809E+05   0.324852E+02
  1437   0.787233E+03   0.107445E+02  -0.372472E+02   0.918198E+05   0.324121E+02
  1438   0.786833E+03   0.106431E+02  -0.365500E+02   0.916589E+05   0.323375E+02
  1439   0.786360E+03   0.105460E+02  -0.358470E+02   0.914983E+05   0.322612E+02
  1440   0.785890E+03   0.104517E+02  -0.351418E+02   0.913381E+05   0.321834E+02
  1441   0.785348E+03   0.103602E+02  -0.344345E+02   0.911781E+05   0.321039E+02
  1442   0.784733E+03   0.102722E+02  -0.337236E+02   0.910185E+05   0.320229E+02
  1443   0.784046E+03   0.101885E+02  -0.330091E+02   0.908591E+05   0.319404E+02
  1444   0.783360E+03   0.101068E+02  -0.322931E+02   0.907001E+05   0.318562E+02
  1445   0.782528E+03   0.100294E+02  -0.315756E+02   0.905413E+05   0.317705E+02
  1446   0.781772E+03   0.995412E+01  -0.308552E+02   0.903829E+05   0.316832E+02
  1447   0.780794E+03   0.988307E+01  -0.301318E+02   0.902247E+05   0.315944E+02
  1448   0.779893E+03   0.981556E+01  -0.294099E+02   0.900669E+05   0.315040E+02
  1449   0.778918E+03   0.975011E+01  -0.286857E+02   0.899093E+05   0.314121E+02
  1450   0.777871E+03   0.968894E+01  -0.279608E+02   0.897521E+05   0.313186E+02
  1451   0.776826E+03   0.963132E+01  -0.272365E+02   0.895951E+05   0.312236E+02
  1452   0.775633E+03   0.957650E+01  -0.265129E+02   0.894384E+05   0.311270E+02
  1453   0.774441E+03   0.952524E+01  -0.257877E+02   0.892821E+05   0.310290E+02
  1454   0.773251E+03   0.947753E+01  -0.250625E+02   0.891260E+05   0.309295E+02
  1455   0.771987E+03   0.943265E+01  -0.243387E+02   0.889702E+05   0.308285E+02
  1456   0.770651E+03   0.939207E+01  -0.236171E+02   0.888147E+05   0.307261E+02
  1457   0.769166E+03   0.935358E+01  -0.228954E+02   0.886595E+05   0.306222E+02
  1458   0.767757E+03   0.931940E+01  -0.221752E+02   0.885046E+05   0.305169E+02
  1459   0.766275E+03   0.928806E+01  -0.214556E+02   0.883500E+05   0.304103E+02
  1460   0.764719E+03   0.926105E+01  -0.207389E+02   0.881956E+05   0.303022E+02
  1461   0.763163E+03   0.923539E+01  -0.200252E+02   0.880416E+05   0.301928E+02
  1462   0.761535E+03   0.921407E+01  -0.193136E+02   0.878878E+05   0.300820E+02
  1463   0.759758E+03   0.919635E+01  -0.186042E+02   0.877344E+05   0.299700E+02
  1464   0.758056E+03   0.918148E+01  -0.178977E+02   0.875812E+05   0.298566E+02
  1465   0.756205E+03   0.917022E+01  -0.171949E+02   0.874283E+05   0.297419E+02
  1466   0.754430E+03   0.916257E+01  -0.164950E+02   0.872757E+05   0.296259E+02
  1467   0.752506E+03   0.915779E+01  -0.157995E+02   0.871234E+05   0.295087E+02
  1468   0.750582E+03   0.915663E+01  -0.151077E+02   0.869713E+05   0.293902E+02
  1469   0.748658E+03   0.915834E+01  -0.144203E+02   0.868196E+05   0.292706E+02
  1470   0.746512E+03   0.916294E+01  -0.137365E+02   0.866681E+05   0.291497E+02
  1471   0.744514E+03   0.917191E+01  -0.130587E+02   0.865169E+05   0.290276E+02
  1472   0.742442E+03   0.918378E+01  -0.123852E+02   0.863660E+05   0.289044E+02
  1473   0.740295E+03   0.919854E+01  -0.117176E+02   0.862154E+05   0.287800E+02
  1474   0.738000E+03   0.921621E+01  -0.110545E+02   0.860650E+05   0.286544E+02
  1475   0.735778E+03   0.923678E+01  -0.103973E+02   0.859149E+05   0.285278E+02
  1476   0.733482E+03   0.926100E+01  -0.974665E+01   0.857651E+05   0.284001E+02
  1477   0.731186E+03   0.928813E+01  -0.910121E+01   0.856156E+05   0.282712E+02
  1478   0.728814E+03   0.931819E+01  -0.846240E+01   0.854664E+05   0.281413E+02
  1479   0.726443E+03   0.935191E+01  -0.783047E+01   0.853174E+05   0.280104E+02
  1480   0.723996E+03   0.938856E+01  -0.720495E+01   0.851688E+05   0.278784E+02
  1481   0.721481E+03   0.942739E+01  -0.658631E+01   0.850204E+05   0.277455E+02
  1482   0.718973E+03   0.946990E+01  -0.597476E+01   0.848722E+05   0.276115E+02
  1483   0.716405E+03   0.951536E+01  -0.537059E+01   0.847244E+05   0.274765E+02
  1484   0.713829E+03   0.956301E+01  -0.477390E+01   0.845768E+05   0.273406E+02
  1485   0.711192E+03   0.961362E+01  -0.418497E+01   0.844295E+05   0.272038E+02
  1486   0.708516E+03   0.966792E+01  -0.360372E+01   0.842825E+05   0.270660E+02
  1487   0.705803E+03   0.972369E+01  -0.303062E+01   0.841357E+05   0.269273E+02
  1488   0.703073E+03   0.978317E+01  -0.246565E+01   0.839892E+05   0.267877E+02
  1489   0.700283E+03   0.984561E+01  -0.190919E+01   0.838430E+05   0.266473E+02
  1490   0.697469E+03   0.990954E+01  -0.136122E+01   0.836970E+05   0.265060E+02
  1491   0.694624E+03   0.997644E+01  -0.822056E+00   0.835513E+05   0.263638E+02
  1492   0.691755E+03   0.100463E+02  -0.291727E+00   0.834059E+05   0.262209E+02
  1493   0.688847E+03   0.101177E+02   0.229516E+00   0.832608E+05   0.260771E+02
  1494   0.685908E+03   0.101921E+02   0.741554E+00   0.831159E+05   0.259326E+02
  1495   0.682945E+03   0.102694E+02   0.124426E+01   0.829713E+05   0.257873E+02
  1496   0.679950E+03   0.103490E+02   0.173756E+01   0.828269E+05   0.256412E+02
  1497   0.676924E+03   0.104302E+02   0.222123E+01   0.826829E+05   0.254944E+02
  1498   0.673880E+03   0.105143E+02   0.269511E+01   0.825390E+05   0.253469E+02
  1499   0.670806E+03   0.105999E+02   0.315922E+01   0.823955E+05   0.251987E+02
  1500   0.667706E+03   0.106886E+02   0.361332E+01   0.822522E+05   0.250498E+02
  1501   0.664583E+03   0.107788E+02   0.405749E+01   0.821092E+05   0.249003E+02
  1502   0.661434E+03   0.108713E+02   0.449119E+01   0.819664E+05   0.247501E+02
  1503   0.658269E+03   0.109661E+02   0.491456E+01   0.818239E+05   0.245992E+02
  1504   0.655079E+03   0.110624E+02   0.532767E+01   0.816817E+05   0.244478E+02
  1505   0.651865E+03   0.111609E+02   0.573012E+01   0.815397E+05   0.242958E+02
  1506   0.648633E+03   0.112611E+02   0.612198E+01   0.813980E+05   0.241432E+02
  1507   0.645385E+03   0.113635E+02   0.650315E+01   0.812565E+05   0.239901E+02
  1508   0.642119E+03   0.114675E+02   0.687327E+01   0.811153E+05   0.238364E+02
  1509   0.638828E+03   0.115723E+02   0.723245E+01   0.809744E+05   0.236822E+02
  1510   0.635535E+03   0.116801E+02   0.758039E+01   0.808337E+05   0.235275E+02
  1511   0.632211E+03   0.117888E+02   0.791782E+01   0.806932E+05   0.233723E+02
  1512   0.628876E+03   0.118990E+02   0.824250E+01   0.805531E+05   0.232167E+02
  1513   0.625524E+03   0.120108E+02   0.855739E+01   0.804131E+05   0.230606E+02
  1514   0.622169E+03   0.121248E+02   0.886023E+01   0.802735E+05   0.229040E+02
  1515   0.618820E+03   0.122398E+02   0.915252E+01   0.801341E+05   0.227471E+02
  1516   0.615438E+03   0.123555E+02   0.943199E+01   0.799949E+05   0.225898E+02
  1517   0.612054E+03   0.124729E+02   0.970088E+01   0.798560E+05   0.224321E+02
  1518   0.608660E+03   0.125918E+02   0.995916E+01   0.797174E+05   0.222740E+02
  1519   0.605256E+03   0.127108E+02   0.102039E+02   0.795790E+05   0.221157E+02
  1520   0.601857E+03   0.128314E+02   0.104379E+02   0.794409E+05   0.219570E+02
  1521   0.598440E+03   0.129536E+02   0.106606E+02   0.793030E+05   0.217979E+02
  1522   0.595013E+03   0.130759E+02   0.108711E+02   0.791653E+05   0.216387E+02
  1523   0.591592E+03   0.131990E+02   0.110702E+02   0.790279E+05   0.214791E+02
  1524   0.588160E+03   0.133238E+02   0.112572E+02   0.788908E+05   0.213193E+02
  1525   0.584725E+03   0.134494E+02   0.114327E+02   0.787539E+05   0.211593E+02
  1526   0.581295E+03   0.135751E+02   0.115967E+02   0.786173E+05   0.209990E+02
  1527   0.577863E+03   0.137009E+02   0.117478E+02   0.784809E+05   0.208386E+02
  1528   0.574428E+03   0.138284E+02   0.118882E+02   0.783448E+05   0.206780E+02
  1529   0.570997E+03   0.139559E+02   0.120170E+02   0.782089E+05   0.205172E+02
  1530   0.567571E+03   0.140836E+02   0.121337E+02   0.780732E+05   0.203563E+02
  1531   0.564143E+03   0.142122E+02   0.122380E+02   0.779378E+05   0.201953E+02
  1532   0.560726E+03   0.143417E+02   0.123316E+02   0.778027E+05   0.200341E+02
  1533   0.557307E+03   0.144705E+02   0.124143E+02   0.776678E+05   0.198729E+02
  1534   0.553900E+03   0.146003E+02   0.124833E+02   0.775331E+05   0.197116E+02
  1535   0.550497E+03   0.147301E+02   0.125422E+02   0.773987E+05   0.195503E+02
  1536   0.547099E+03   0.148594E+02   0.125887E+02   0.772645E+05   0.193889E+02
  1537   0.543720E+03   0.149896E+02   0.126236E+02   0.771306E+05   0.192275E+02
  1538   0.540353E+03   0.151199E+02   0.126477E+02   0.769969E+05   0.190662E+02
  1539   0.536961E+03   0.152489E+02   0.126602E+02   0.768635E+05   0.189048E+02
  1540   0.533604E+03   0.153781E+02   0.126617E+02   0.767303E+05   0.187435E+02
  1541   0.530258E+03   0.155081E+02   0.126508E+02   0.765973E+05   0.185823E+02
  1542   0.526924E+03   0.156376E+02   0.126298E+02   0.764646E+05   0.184211E+02
  1543   0.523594E+03   0.157657E+02   0.125963E+02   0.763321E+05   0.182600E+02
  1544   0.520284E+03   0.158948E+02   0.125527E+02   0.761998E+05   0.180991E+02
  1545   0.516992E+03   0.160226E+02   0.124980E+02   0.760678E+05   0.179382E+02
  1546   0.513706E+03   0.161497E+02   0.124317E+02   0.759361E+05   0.177775E+02
  1547   0.510438E+03   0.162771E+02   0.123551E+02   0.758046E+05   0.176170E+02
  1548   0.507197E+03   0.164039E+02   0.122675E+02   0.756733E+05   0.174567E+02
  1549   0.503968E+03   0.165294E+02   0.121696E+02   0.755422E+05   0.172966E+02
  1550   0.500765E+03   0.166543E+02   0.120607E+02   0.754114E+05   0.171367E+02
  1551   0.497567E+03   0.167787E+02   0.119407E+02   0.752808E+05   0.169770E+02
  1552   0.494402E+03   0.169018E+02   0.118111E+02   0.751505E+05   0.168176E+02
  1553   0.491250E+03   0.170251E+02   0.116720E+02   0.750204E+05   0.166585E+02
  1554   0.488124E+03   0.171478E+02   0.115218E+02   0.748905E+05   0.164996E+02
  1555   0.485010E+03   0.172685E+02   0.113620E+02   0.747609E+05   0.163410E+02
  1556   0.481930E+03   0.173878E+02   0.111918E+02   0.746314E+05   0.161827E+02
  1557   0.478869E+03   0.175067E+02   0.110120E+02   0.745023E+05   0.160247E+02
  1558   0.475835E+03   0.176249E+02   0.108233E+02   0.743733E+05   0.158670E+02
  1559   0.472836E+03   0.177404E+02   0.106242E+02   0.742446E+05   0.157096E+02
  1560   0.469855E+03   0.178560E+02   0.104154E+02   0.741161E+05   0.155526E+02
  1561   0.466880E+03   0.179696E+02   0.101976E+02   0.739879E+05   0.153959E+02
  1562   0.463931E+03   0.180827E+02   0.997020E+01   0.738599E+05   0.152396E+02
  1563   0.461017E+03   0.181937E+02   0.973454E+01   0.737321E+05   0.150836E+02
  1564   0.458137E+03   0.183041E+02   0.948990E+01   0.736045E+05   0.149281E+02
  1565   0.455292E+03   0.184117E+02   0.923627E+01   0.734772E+05   0.147729E+02
  1566   0.452466E+03   0.185188E+02   0.897513E+01   0.733501E+05   0.146181E+02
  1567   0.449660E+03   0.186223E+02   0.870422E+01   0.732233E+05   0.144637E+02
  1568   0.446889E+03   0.187268E+02   0.842562E+01   0.730966E+05   0.143098E+02
  1569   0.444159E+03   0.188284E+02   0.813887E+01   0.729702E+05   0.141562E+02
  1570   0.441457E+03   0.189295E+02   0.784434E+01   0.728440E+05   0.140032E+02
  1571   0.438789E+03   0.190300E+02   0.754259E+01   0.727181E+05   0.138505E+02
  1572   0.436141E+03   0.191262E+02   0.723243E+01   0.725923E+05   0.136984E+02
  1573   0.433528E+03   0.192219E+02   0.691504E+01   0.724668E+05   0.135467E+02
  1574   0.430965E+03   0.193147E+02   0.659032E+01   0.723415E+05   0.133955E+02
  1575   0.428421E+03   0.194070E+02   0.625857E+01   0.722165E+05   0.132448E+02
  1576   0.425913E+03   0.194950E+02   0.591985E+01   0.720917E+05   0.130946E+02
  1577   0.423439E+03   0.195824E+02   0.557436E+01   0.719671E+05   0.129449E+02
  1578   0.421000E+03   0.196678E+02   0.522239E+01   0.718427E+05   0.127957E+02
  1579   0.418604E+03   0.197503E+02   0.486400E+01   0.717185E+05   0.126471E+02
  1580   0.416227E+03   0.198323E+02   0.449941E+01   0.715946E+05   0.124990E+02
  1581   0.413886E+03   0.199115E+02   0.412882E+01   0.714709E+05   0.123515E+02
  1582   0.411594E+03   0.199886E+02   0.375237E+01   0.713474E+05   0.122045E+02
  1583   0.409323E+03   0.200621E+02   0.337027E+01   0.712241E+05   0.120582E+02
  1584   0.407102E+03   0.201351E+02   0.298258E+01   0.711011E+05   0.119124E+02
  1585   0.404901E+03   0.202060E+02   0.258966E+01   0.709782E+05   0.117672E+02
  1586   0.402750E+03   0.202734E+02   0.219169E+01   0.708556E+05   0.116227E+02
  1587   0.400634E+03   0.203394E+02   0.178859E+01   0.707332E+05   0.114787E+02
  1588   0.398561E+03   0.204026E+02   0.138074E+01   0.706111E+05   0.113354E+02
  1589   0.396516E+03   0.204638E+02   0.968364E+00   0.704891E+05   0.111928E+02
  1590   0.394506E+03   0.205221E+02   0.551615E+00   0.703674E+05   0.110508E+02
  1591   0.392546E+03   0.205784E+02   0.130697E+00   0.702459E+05   0.109094E+02
  1592   0.390614E+03   0.206326E+02  -0.294126E+00   0.701246E+05   0.107688E+02
  1593   0.388725E+03   0.206839E+02  -0.722940E+00   0.700035E+05   0.106288E+02
  1594   0.386864E+03   0.207333E+02  -0.115531E+01   0.698826E+05   0.104895E+02
  1595   0.385054E+03   0.207805E+02  -0.159089E+01   0.697620E+05   0.103510E+02
  1596   0.383286E+03   0.208242E+02  -0.202975E+01   0.696415E+05   0.102131E+02
  1597   0.381547E+03   0.208657E+02  -0.247161E+01   0.695213E+05   0.100760E+02
  1598   0.379850E+03   0.209045E+02  -0.291612E+01   0.694013E+05   0.993961E+01
  1599   0.378189E+03   0.209412E+02  -0.336335E+01   0.692815E+05   0.980399E+01
  1600   0.376572E+03   0.209758E+02  -0.381303E+01   0.691620E+05   0.966912E+01
  1601   0.374989E+03   0.210076E+02  -0.426487E+01   0.690426E+05   0.953503E+01
  1602   0.373436E+03   0.210359E+02  -0.471865E+01   0.689234E+05   0.940171E+01
  1603   0.371940E+03   0.210620E+02  -0.517451E+01   0.688045E+05   0.926918E+01
  1604   0.370473E+03   0.210853E+02  -0.563232E+01   0.686858E+05   0.913745E+01
  1605   0.369049E+03   0.211065E+02  -0.609080E+01   0.685673E+05   0.900652E+01
  1606   0.367661E+03   0.211249E+02  -0.655130E+01   0.684490E+05   0.887639E+01
  1607   0.366309E+03   0.211412E+02  -0.701308E+01   0.683309E+05   0.874709E+01
  1608   0.364993E+03   0.211554E+02  -0.747464E+01   0.682130E+05   0.861860E+01
  1609   0.363727E+03   0.211652E+02  -0.793748E+01   0.680953E+05   0.849095E+01
  1610   0.362499E+03   0.211729E+02  -0.840086E+01   0.679779E+05   0.836414E+01
  1611   0.361298E+03   0.211786E+02  -0.886402E+01   0.678606E+05   0.823817E+01
  1612   0.360149E+03   0.211806E+02  -0.932773E+01   0.677436E+05   0.811305E+01
  1613   0.359022E+03   0.211805E+02  -0.979122E+01   0.676267E+05   0.798879E+01
  1614   0.357945E+03   0.211783E+02  -0.102545E+02   0.675101E+05   0.786540E+01
  1615   0.356905E+03   0.211732E+02  -0.107169E+02   0.673937E+05   0.774289E+01
  1616   0.355894E+03   0.211652E+02  -0.111783E+02   0.672775E+05   0.762126E+01
  1617   0.354927E+03   0.211551E+02  -0.116387E+02   0.671615E+05   0.750052E+01
  1618   0.353996E+03   0.211421E+02  -0.120982E+02   0.670457E+05   0.738067E+01
  1619   0.353087E+03   0.211262E+02  -0.125568E+02   0.669301E+05   0.726173E+01
  1620   0.352237E+03   0.211082E+02  -0.130137E+02   0.668147E+05   0.714370E+01
  1621   0.351416E+03   0.210866E+02  -0.134689E+02   0.666996E+05   0.702659E+01
  1622   0.350632E+03   0.210635E+02  -0.139224E+02   0.665846E+05   0.691040E+01
  1623   0.349878E+03   0.210376E+02  -0.143742E+02   0.664698E+05   0.679515E+01
  1624   0.349167E+03   0.210095E+02  -0.148229E+02   0.663552E+05   0.668084E+01
  1625   0.348494E+03   0.209777E+02  -0.152699E+02   0.662409E+05   0.656748E+01
  1626   0.347850E+03   0.209445E+02  -0.157145E+02   0.661267E+05   0.645507E+01
  1627   0.347235E+03   0.209077E+02  -0.161559E+02   0.660128E+05   0.634362E+01
  1628   0.346658E+03   0.208694E+02  -0.165948E+02   0.658990E+05   0.623315E+01
  1629   0.346117E+03   0.208283E+02  -0.170299E+02   0.657855E+05   0.612365E+01
  1630   0.345614E+03   0.207849E+02  -0.174626E+02   0.656721E+05   0.601514E+01
  1631   0.345126E+03   0.207386E+02  -0.178913E+02   0.655590E+05   0.590761E+01
  1632   0.344690E+03   0.206894E+02  -0.183169E+02   0.654460E+05   0.580109E+01
  1633   0.344283E+03   0.206388E+02  -0.187386E+02   0.653333E+05   0.569558E+01
  1634   0.343921E+03   0.205852E+02  -0.191564E+02   0.652208E+05   0.559108E+01
  1635   0.343575E+03   0.205301E+02  -0.195703E+02   0.651084E+05   0.548760E+01
  1636   0.343266E+03   0.204706E+02  -0.199795E+02   0.649963E+05   0.538515E+01
  1637   0.342987E+03   0.204105E+02  -0.203856E+02   0.648843E+05   0.528373E+01
  1638   0.342730E+03   0.203481E+02  -0.207863E+02   0.647726E+05   0.518336E+01
  1639   0.342519E+03   0.202827E+02  -0.211824E+02   0.646610E+05   0.508404E+01
  1640   0.342330E+03   0.202152E+02  -0.215746E+02   0.645497E+05   0.498577E+01
  1641   0.342164E+03   0.201454E+02  -0.219614E+02   0.644385E+05   0.488857E+01
  1642   0.342036E+03   0.200734E+02  -0.223420E+02   0.643276E+05   0.479245E+01
  1643   0.341931E+03   0.200007E+02  -0.227188E+02   0.642168E+05   0.469740E+01
  1644   0.341849E+03   0.199235E+02  -0.230917E+02   0.641063E+05   0.460344E+01
  1645   0.341797E+03   0.198448E+02  -0.234577E+02   0.639959E+05   0.451058E+01
  1646   0.341768E+03   0.197646E+02  -0.238184E+02   0.638857E+05   0.441882E+01
  1647   0.341777E+03   0.196822E+02  -0.241722E+02   0.637758E+05   0.432817E+01
  1648   0.341810E+03   0.195976E+02  -0.245221E+02   0.636660E+05   0.423863E+01
  1649   0.341865E+03   0.195114E+02  -0.248659E+02   0.635564E+05   0.415022E+01
  1650   0.341944E+03   0.194223E+02  -0.252028E+02   0.634470E+05   0.406293E+01
